cpg	gene	intersection_area	slope_male	slope_female
cg14486346	CREG2	0.6905197362404977	-0.002026995892729822	-0.000930971920268618
cg08253296	na	0.6905217256198216	0.0020363835413323397	0.0003663924497648346
cg04338175	C7orf26	0.6905227130653169	0.0013293856983702908	-1.0815446150470196e-05
cg26340461	TSPAN12	0.6905254028175847	0.0014603882723455107	-6.33473385445588e-05
cg16527491	FOXA1	0.6905360772230571	0.0022480903606191018	5.161696839646753e-05
cg12950166	MLXIP	0.6905401183383829	0.0020806648790290135	-0.00015054234128524216
cg02651357	na	0.6905402224075501	-0.0016222919047786375	-0.0006561533400766372
cg24628076	ARAP3	0.690542169666524	-0.0010506865595701735	-0.0003121059374059432
cg16434372	BRP44L	0.6905431911014486	0.0016792996364206985	4.465594697836316e-05
cg16338060	CDKL1	0.6905469197407608	0.0011166149705260588	2.914699457368569e-05
cg19825483	RYR2	0.6905596512587943	-0.0015984694897217687	-0.0004896727698364929
cg24725789	na	0.6905603687300655	0.0013848822166725773	0.00041677384601209057
cg23244698	TMBIM6	0.6905609765958074	0.0015844475413178982	-0.00024772333569914436
cg26224915	PDE3B	0.6905621142916123	0.0016142452100468736	-0.0003789841235815162
cg14082959	na	0.6905630291920732	-0.0023142518710232997	0.0001546053365520176
cg06740600	RYR1	0.690564335255825	0.0012911385968028956	0.0003432759598406097
cg18147735	LIAS	0.690564742029516	0.002870752909556305	2.491719834940725e-06
cg00603717	COG3	0.6905690072928858	0.0010455934653390004	-4.695059079190017e-05
cg24901662	PARD3	0.6905699480091039	-0.0012982552654723259	-0.000292413133497078
cg04388863	ABCC11	0.6905710801579279	-0.0011626544665297657	-0.0005594493232092336
cg05780766	CYP27C1	0.690575870727518	-0.0023729113986325216	-0.0006032845684881106
cg14526671	na	0.6905761848895783	-0.003255725135848223	-0.0006435617392152627
cg09699830	na	0.6905816214084672	-0.0023968661154389385	-0.0014215895286500075
cg26748024	TRERF1	0.6905838923640473	0.002089082620379801	0.0001266614076821019
cg06376402	INPP5A	0.690587068050109	-0.0016361952757295184	-0.0003226054459060795
cg00906060	MAP3K9	0.6905878807101866	0.0010603102127019906	-0.00015613869929253577
cg23453437	ZNF282	0.6905934538084538	0.0017222899064711927	-7.667031337784917e-05
cg06557630	na	0.6905955372861329	0.0013897060376584253	0.00024664894963733304
cg04308657	FMNL2	0.6905961511251655	-0.0019117216799336703	-0.000492032490563843
cg22185288	na	0.6906081992854812	-0.0012061281238487408	-0.00029954748554938374
cg02929209	na	0.6906083016747174	0.0020502840880979862	-0.00034504359353132696
cg00935043	IRS1	0.6906086548358902	-0.001890260366202722	-0.0011091872317002898
cg19695266	ACAP3	0.690609498019057	0.001321555516754539	0.00044257888753960654
cg16306900	ZNF648	0.6906137374524128	0.0011298502292917249	0.0011099601293618764
cg14212738	RAB30	0.6906154671989575	0.0016345138409443237	-0.00026664386352039533
cg10479629	GPR179	0.6906157103043571	-0.0016519799059227873	-0.000617399540481091
cg24437834	C1orf159	0.6906182365912967	-0.0012158957229169208	-0.0003625747302412859
cg01302119	WDR60	0.6906214312931858	-0.0012814732236060597	-3.114690200260245e-05
cg08415391	SLIT2	0.6906259849273391	-0.001651505094989479	-0.0005508119446943245
cg12945324	na	0.6906264023232256	0.0015549379639570435	-0.0005978380387849788
cg14627404	CD96	0.690634444573044	-0.00177186387490618	-0.000856070660540136
cg05576949	IGF2BP2	0.6906383121101409	-0.0012217053584337367	0.0003250817180431258
cg25953464	TMEM49	0.6906484134608093	0.001437237742716119	-0.0002905808808329365
cg03749198	CEACAM18	0.6906522279831947	-0.001161288645929235	-1.2924850664767453e-05
cg04561571	UBE2N	0.6906537599715816	-0.003028752251160378	-0.0014657903718129236
cg02518049	na	0.6906565332226294	-0.0014384022352333704	-0.000419949708596622
cg18877667	DLX4	0.6906576750118171	-0.0014295910890371971	-0.0008327665686944705
cg14301932	na	0.6906583123709846	0.001689206365758362	0.00045979843722488166
cg25693132	GRM2	0.6906607822428612	0.002435391882291283	0.001808884763101499
cg03399239	FAM160B2	0.6906633203414968	-0.0021197071557860206	-0.00020903708661603436
cg23097402	DMRTA2	0.6906634581526581	0.002040348658954604	0.0007111395049625818
cg24104567	WNK4	0.690664590962584	0.0017567451070635576	0.0018803710131248593
cg20795401	ITGA6	0.6906647712725896	-0.0010543366999444922	-0.000975473376513451
cg03663659	na	0.6906651577497986	-0.0016779002647414668	-0.00027819715405664206
cg15961842	DNAH6	0.6906684521216699	0.001180866832502924	-0.00012956820505456853
cg01603973	na	0.6906684643174215	0.0013203087722161585	0.0011379495714191534
cg16383291	na	0.6906698059184422	-0.002931126562489907	-0.001108217876347269
cg14182974	RCL1	0.6906731058529857	0.0026261043176925352	0.0012644733244290252
cg25985031	na	0.6906748653540484	-0.0023068167457073073	-0.0005388188895440257
cg17482197	PMEPA1	0.6906752658908416	0.0012159143566712678	-0.00014728220122226044
cg14041283	na	0.6906757625456994	0.0017179795964684637	0.0003430610431895007
cg03547924	GDF5	0.6906757974439098	-0.0013250540055698963	-0.00023557391955597248
cg13660174	SURF4	0.6906790062761233	-0.001275746314278035	-9.838705655145391e-07
cg04276953	PAX7	0.6906853603310301	-0.0011481340981079028	-4.102099284529229e-05
cg27357571	OLIG2	0.6906885401625176	0.0011617399175924794	0.0005068667229736509
cg12230071	PTPLAD1	0.6906902334475951	0.0013587556959792004	-0.00017561055690246236
cg11011640	RING1	0.6906952619885316	0.0016027192181304046	0.0014648799915410208
cg03487040	PRDXDD1P	0.6906959970600266	-0.0011664339376274405	-0.00016556925654660155
cg17635903	na	0.6906993892122598	0.0014544545829245305	9.516267202425049e-05
cg20620272	C3orf50	0.6907005931331951	0.001165776595846752	-0.0001108419677443107
cg19586702	na	0.6907054687087684	-0.0013659290081691425	0.0004503234011034813
cg04062119	MIR1289-2	0.6907085904542793	-0.001738241359408056	-0.0005588842493717727
cg19010441	MED12L	0.6907091213207159	-0.0013280727783889117	-0.00045361093375895017
cg17939059	LOC728661	0.6907128962344629	-0.0012647068459720112	-0.0003977320870783032
cg08379828	EBI3	0.6907135494867914	-0.002052358628456511	5.757451047891524e-05
cg13048147	ATP5H	0.6907216117188902	-0.0012939871107653343	-0.00012050098050649563
cg21098557	MGC42105	0.6907271919330691	0.0012820524702960093	0.00044495392291549684
cg06227763	na	0.6907297170919627	-0.0015562534493604719	-0.0006784402903586256
cg21099332	na	0.6907366446557501	-0.0010018403616781585	-2.4215465216421746e-05
cg00959749	TMEM48	0.6907373030877964	-0.003669669386962972	-0.0006021522219178835
cg02246426	GDF6	0.6907376830169683	0.0029900701882636478	0.0018416747290081069
cg13951797	TRAF7	0.6907394568343981	-0.0011639884709196673	-0.0013386831428381244
cg02584459	SLC16A12	0.6907409320797826	0.0010689397475145744	-0.00015523933864664742
cg26182254	LOC145783	0.6907457003449764	0.001326511157696546	-6.43990020368528e-05
cg06972182	C14orf33	0.6907466500176396	0.0018100347065751505	-0.00035290457382561985
cg05303728	NRG1	0.6907478393839136	0.001987313031079031	-8.432108479478311e-05
cg01141339	na	0.6907483708215352	0.001423058911366534	0.00048701931485266113
cg03202897	FAM50B	0.6907500887792825	0.0020746929133390454	-3.643387394312778e-05
cg04011062	OR9A2	0.6907512215675496	-0.0012399552930240623	-0.00015719859285822293
cg04042861	HTR2B	0.6907532496888656	-0.0016723171976934423	0.0009796687031290606
cg02469457	SEPT2	0.6907544400511202	0.0010628903476527626	-5.5549805356707016e-05
cg24995657	PLEK2	0.6907549624126853	0.00036403330481996787	0.00138688287496893
cg09999109	OPRK1	0.69076109727694	0.0016462417069561047	0.00015426127899785929
cg00814573	MASP1	0.6907631611854398	-0.0011035566879007215	-0.00017337322735613015
cg21430748	MYH3	0.6907663166912477	-0.0014925159493758952	-0.0002107527478971171
cg04066453	JUP	0.6907672536183991	-0.0012319313982421887	-0.00013778684513080202
cg22026150	na	0.6907713193390617	-0.0010113746099730992	-0.00027009428239931885
cg21372107	na	0.6907745451345253	0.0011697633220262198	5.147903787831086e-05
cg05014103	SPERT	0.6907772888530969	-0.0013277657236568923	-0.0003267682940429724
cg21514529	na	0.6907775724633041	-0.0014974127484940758	-0.00043194051565620503
cg13104274	ATP1B1	0.6907848530627364	-0.0012557595010004225	-0.0009301718517815438
cg08447373	na	0.6907853551409222	-0.0015976455404351358	5.660381512131792e-05
cg26495953	MATN4	0.6907905247224886	-0.001206193463907748	-0.00024009393413476616
cg13148669	na	0.6907918648375646	0.0015470886156780934	0.00016122134636869224
cg19198913	na	0.6907962525072348	0.0010045892748094185	-8.301810578879051e-05
cg01057656	CBLC	0.6907969398057108	0.0019886171142135807	0.001638179231031856
cg12124647	ZNF737	0.6907984708851079	-0.001270864442534233	0.0001265780217106903
cg11303331	na	0.6908033948303488	0.0015137786074893471	-0.00010852391944678817
cg04099793	na	0.6908035720550932	-0.0011006346333740807	-0.00030117170107166777
cg17717169	na	0.6908143150480217	-0.001201214743998186	-3.227209774456659e-05
cg27247650	IDE	0.6908153971699733	0.001778717859333425	-0.0004493372796266416
cg25338972	ESR1	0.6908155894145903	-0.0021573868774281465	-0.0003346657205297372
cg19615949	RAB39	0.6908159580074589	-0.0013843103021962378	0.0001747142142093501
cg12687069	OR51I2	0.6908162894206561	-0.0014225670067751714	-0.000519332787601735
cg02780181	MRPL17	0.6908252508051266	0.001033506547767933	-0.0002985057396910104
cg15543284	SPTBN1	0.6908269028900724	0.001206172494999929	-5.462668512029225e-05
cg22998610	TAF6L	0.6908276564648607	0.0017758849924810918	-0.0003100227278214239
cg21774827	MYADM	0.6908280319276767	-0.001307328534750028	-1.763814299397966e-05
cg25441207	GPR176	0.6908361697674866	-0.0017827700613261882	-0.0006732581057760079
cg24610425	TSPAN12	0.6908403310073973	-0.0010211221764966094	-0.0003744260503873017
cg04438129	na	0.6908405076571399	0.0013883013250659204	4.3261280420949155e-05
cg06474225	HTRA1	0.690842116910132	0.0015764134834887625	0.0009023697359315399
cg21202204	ADAMTSL2	0.6908454739513716	0.00116670290359999	5.9810461085678466e-05
cg17511968	na	0.6908474904455039	0.001223944263970561	-5.3402600802604405e-05
cg10198271	RBM38	0.6908474908772468	0.0019521129940932914	0.0003111105978553895
cg04645545	FGF8	0.6908475953861454	0.0011823313948181153	0.0003977580787134305
cg00814883	TSC22D4	0.6908489860731422	0.0014108073957276048	-0.0004065257245825132
cg17121955	SMPD1	0.6908521580433401	0.0011310607854218844	-0.00025380042196819654
cg16699148	TACSTD2	0.6908525090076073	0.0018512118404425495	5.512917012474836e-05
cg04475307	MTMR14	0.690852710069687	-0.001490380262866152	0.00014291535877394645
cg27341472	TMEM196	0.6908550200283856	0.0023414048127233297	0.00020296381919987323
cg21721210	PAPL	0.6908554216711893	0.0011483473159193103	-0.00012606820502858446
cg18236211	na	0.6908558703583062	0.002310683411692554	-4.5532479395350616e-05
cg16961536	na	0.690858533555531	-0.0012357044257238013	-0.0001537563372170042
cg23432201	CHGB	0.6908606688021971	0.0010849062047531837	-0.0001435225330992575
cg27151629	na	0.6908670989502697	0.0027043073437747344	0.00013753958284734761
cg14903685	TLE3	0.6908680408650497	0.0015121093086047103	-0.0003262677915574869
cg21132577	MYOM2	0.6908698554638645	-0.0010264959367381477	-0.0005222524992941518
cg17689721	na	0.6908719567919429	0.0018642836454215012	0.0005317152505236412
cg24394097	KCNAB1	0.6908723236044906	-0.0019187167366053815	-0.0004450938860215779
cg22924838	na	0.6908802595538698	0.0016493572297814822	-0.00020995447353030645
cg17594003	ZEB2	0.6908803952608902	-0.004576266318563656	-0.0008812433363106265
cg15813427	WHSC1	0.6908838021129735	-0.0016044667696393658	-0.0004573873133617057
cg20448748	SCFD1	0.6908915765924769	0.002249110550284534	-0.0001765254237607266
cg16987556	FIP1L1	0.6908927999325062	-0.0023889626536952938	-0.0011491278681535742
cg26386436	FOXN3	0.690897531569862	0.0031076080323301477	-0.00035593967345427194
cg19672982	KCNQ1	0.6908981827969122	-0.0013966522526050497	-0.00046655801821428154
cg03651138	TET1	0.6908983255257517	0.0016462985951115011	-0.00010572833374593782
cg23107301	KCNMA1	0.6909014073321275	-0.002904862440172872	-0.0007858152762009243
cg07197831	DNAJC5G	0.6909053568867015	-0.0034498675823802496	-0.002109342498707009
cg12636835	SEZ6L	0.6909085139431533	-0.0013810744126825857	-0.0006312334678332813
cg00379648	RFX4	0.6909093011325073	0.0015821694602912969	0.0006683254507875464
cg21913319	COL24A1	0.6909095587941706	0.0013122951247371885	0.0009497624522183985
cg05006947	SLC38A7	0.6909096375095897	0.0018087451867478616	8.120112319687716e-05
cg08167951	PON3	0.690910597668969	0.0016619493021000852	0.00030686978083820554
cg21955686	C17orf100	0.6909130762882717	0.0012276474453159828	-0.0001572595506379494
cg01218180	na	0.6909144214215519	0.002787158332369765	-0.0002563034717953719
cg26803305	SLC14A1	0.6909246675406501	-0.0028475960251306866	-0.0011379732393047397
cg06645286	C20orf46	0.6909276241786032	-0.001292298083823879	-0.00026303910937823294
cg14754494	DDC	0.6909442259137416	-0.00112944919784084	-0.00025723564052360505
cg05808372	LRFN2	0.690945898423906	-0.0017495902148656436	-0.0007021309805412405
cg01726767	LALBA	0.6909531579927897	-0.0027491145908548	-0.0011084812003582943
cg17657557	KNDC1	0.6909560660101645	0.0013609409312797713	-0.0001553314874130239
cg26514793	CHST3	0.6909581707032536	-0.0013410040933366904	-0.00016622624367686957
cg05301556	MAPT	0.6909583995660202	-0.001068517533413493	-0.0001362484999201957
cg24720621	PANK4	0.6909612169800183	-0.0012397087609279556	-0.00024496838544285274
cg07262873	SLC38A9	0.6909628089094538	-0.0018206818705109047	-0.00044983499606819876
cg23751110	na	0.6909667349601278	-0.0014900972145979244	-0.00018567344690208258
cg06045579	FBXO31	0.6909669923152664	0.002214117055063516	4.613669391014635e-05
cg26009363	GPR158	0.6909703297789122	0.001940734416145808	0.00019278001762850053
cg27625481	HERC1	0.6909721527885668	-0.001256399502839428	-0.000160579669730978
cg26335577	na	0.690973837502002	-0.001573760298661517	-0.0005960270757823345
cg18331855	na	0.6909749661374306	0.0010705169629850087	-9.115569470222504e-05
cg13470069	RAB5C	0.6909762261434976	0.001340890014396641	0.0012782047736958867
cg06460568	IGF2AS	0.6909764195911688	0.001192262070404254	0.00020444943634236878
cg09602288	na	0.6909836066819937	0.0020306056574403127	0.000961137315104099
cg14325779	na	0.6909873169872464	-0.0010675229523639162	-0.0002992368630722576
cg15681577	na	0.69098871899194	0.0010567065570623961	0.0007385396386829404
cg16592101	na	0.6909898089123258	-0.003170181367397999	-0.00047127779366433334
cg06428742	TMC7	0.6909905028663602	-0.00311722771669731	-6.238779968930105e-05
cg16682257	KIF26B	0.69099065937558	-0.001183385039948209	-6.488219093039151e-05
cg12549600	na	0.690992774565403	0.001226190836693119	0.0009620228328121232
cg13320138	PLEKHG6	0.691001395821682	0.001168543234970752	0.0009123010750487824
cg14547509	na	0.6910045636922196	-0.0015721518145424224	-0.00044062478409642134
cg00242098	KPRP	0.6910055522340952	-0.001570051583405436	-0.0006081930309607057
cg20994490	ITGB3BP	0.6910072649909729	0.0014339203599412888	6.921754674354434e-05
cg03648631	UBE2D3	0.6910106048501311	0.002704950937816151	-9.778665551099243e-05
cg16301728	na	0.691011422489117	-0.001431257985058113	-7.62620237377877e-05
cg04987053	SEC14L5	0.6910133179805504	0.001977589615077274	0.000740101015701622
cg19569686	MEX3D	0.6910147493953491	-0.0010115294988409618	0.0008480002388836749
cg12249359	MIR33A	0.6910162948407561	0.0010397977830761383	-9.40221570095464e-05
cg21609684	CSPG4	0.6910185413354524	0.0011301144454463927	0.00021836113765263314
cg04577177	GSG1L	0.6910191475518599	0.0010844162387528523	4.386656632408691e-05
cg23586394	RPL26	0.6910253234643927	0.0018671801921185053	-0.0003822765268744365
cg18625289	MBD3	0.691025338518986	-0.001240402415281133	-0.000670356321189968
cg08386084	PLK2	0.691029414263415	0.001175237358654249	-8.726169241318545e-06
cg15386103	JUP	0.6910307501018389	-0.0012686866234611987	-0.0009772647860801207
cg16207110	na	0.6910317975643848	0.0019190419190729204	0.0005101683485006971
cg17456994	RBM17	0.6910391784926877	0.0013207510248789617	0.00012834391695004806
cg26522743	SPIB	0.6910395332105242	0.0014250627992789286	-7.876115788386694e-05
cg01519765	ETV5	0.6910412209817334	0.0013178175362989141	0.0004411745234616789
cg16593242	NXT1	0.6910444634846777	-0.001018372787798646	-0.00017689217658862109
cg24750614	FAM123C	0.6910496184308629	0.001214012211375367	0.00023488158180483078
cg22142686	TLE6	0.6910500768903778	0.0018181016274493257	-0.00021248850725736495
cg19169976	DLX3	0.6910531199161535	0.00246045395333733	3.9199973972603085e-05
cg07275670	na	0.6910570450350774	-0.001090172673498402	-0.00018046400092090043
cg24769879	CCDC61	0.6910574216284947	0.0010686351778015268	0.00033972859762297717
cg03521812	na	0.6910609081698047	-0.0025384781851314144	-0.0014871390466182377
cg22157239	PAX7	0.6910672428767364	0.0010287522900991883	0.00017766418362253397
cg07543199	ZNF488	0.691069932457271	-0.0016046135257647433	-0.0008853969357359156
cg27297123	na	0.6910700687229079	0.0010143896572415722	-0.0002819694578671613
cg10999566	C3orf31	0.6910750155501305	0.0010831065280946818	-7.840256718477282e-05
cg03174294	GPR124	0.6910763258650907	0.0010902315933418044	-0.00031127640222940336
cg25833566	na	0.6910779633964251	-0.0019110588273995037	-0.0007328059611548004
cg01390445	LIPH	0.6910797978438787	-0.0011314973266501596	1.427670453863402e-05
cg04908380	na	0.6910803209077738	0.0016671020263823073	0.0005338140193841935
cg01008405	CXXC5	0.6910840515096648	0.0010955981069918055	-0.0004314965393861696
cg19271111	na	0.6910844113964045	0.0019559602207919477	0.0008898844724414582
cg26926076	LAMA2	0.6910849572616345	0.0012471976634355624	0.00011336360918775079
cg20893919	TRPC3	0.6910858924460043	-0.0014291887295744357	0.00027336839632772396
cg17428896	SVIL	0.691087695224059	-0.0032324276914627334	-5.889378256143216e-05
cg07990681	na	0.691087740489381	-0.0019140321349914206	-0.0008178416276477801
cg09992184	FAM46C	0.69108812952773	-0.0030151871032873725	-0.0007647368209260107
cg20810645	DZIP1	0.691088941448401	-0.0012553189353282685	-0.00034596024677209123
cg23387863	SGK269	0.6910901939495194	-0.0022919368122456566	-0.001105599160993058
cg23698950	TRIM40	0.6910932849957321	-0.002086129100878886	-0.0008656809310494093
cg01626569	LYRM1	0.6910954068893046	0.0016514969933432344	-0.0005145201256160632
cg26384201	HYAL3	0.6910957243923413	0.0011135037328981188	0.00036263283314033124
cg16771407	na	0.6910978352089802	0.0014167751216351617	0.00039782931662034294
cg04278197	na	0.6910994215145962	-0.0012367673119566794	-0.0008056593692568113
cg09338136	AHRR	0.6911053774441203	0.001140716887674894	0.0005850718320178435
cg08472008	LRPAP1	0.6911094956368411	0.0002633931626692078	0.001335868366022332
cg14854901	BTF3	0.6911118263676083	0.0016315948505658243	-5.455171822894408e-05
cg23345340	RAC1	0.6911119084321427	-0.001086456377270572	-8.989829325626724e-05
cg01665555	PAX6	0.6911153893963512	0.0011804798424825352	0.00039613768267402584
cg06138526	na	0.6911163993807223	-0.0015272971795529705	-0.00039098726742006133
cg16489610	CPA2	0.6911261334633377	0.0019569861758649324	0.0005421927075987756
cg15139179	na	0.6911279605923167	-0.0010126802172006344	-8.672913648527554e-05
cg05987548	na	0.6911312444303455	0.0012379618912401347	0.0003580440693862134
cg01599633	PITPNC1	0.6911368337517116	-0.0022684639607570643	-0.0008041461132282869
cg11580351	SPATA9	0.6911372810257639	-0.004238682244425345	-0.0014363385711591975
cg03786388	VENTX	0.6911393338069229	0.0014171200580104318	0.00015225492641218253
cg18826637	na	0.6911451648707579	-0.0061144980832889256	-0.004509417094557513
cg03521982	CBLN2	0.6911493841403861	-0.0011845004817470533	-0.0002496457946514108
cg20307896	na	0.6911586969658556	0.0010044483120350608	0.00037709307591988
cg27118968	C3orf57	0.6911588246924396	0.0013525393206130097	0.00010557871966931192
cg26129110	ADCY2	0.6911607155638326	-0.0025114327479180405	-0.0010607648059287205
cg11902543	na	0.6911622730692994	-0.0016806230477983263	-0.0006591676653718582
cg14074626	na	0.6911637201338575	-0.003455859951102379	-0.001848450081946451
cg10577586	SLCO2A1	0.6911639454518583	-0.0016430070799821458	-0.0001325066990303224
cg06494199	LPO	0.6911681488429295	-0.0013784473042706949	0.000737475089261624
cg26498537	CC2D1A	0.6911689303223348	0.0011075838795461394	-2.1861759223840768e-05
cg01584448	HEATR3	0.691170456770202	0.0013882091460601623	-0.0002501358123384618
cg03914913	KLF14	0.6911744843303874	-0.00348156219611626	-0.00047681375407373073
cg15239888	TIMM44	0.6911745254552758	0.0013446304880427988	7.730066884043648e-05
cg20059140	GNAL	0.6911762997364663	0.0018480555913584229	0.0007946788416721294
cg08050352	C16orf87	0.6911771045291503	0.0020109842811774493	-0.00017363617014470756
cg03581459	PACS2	0.6911798493151434	0.0022413707948846988	0.0012117534042967247
cg22108646	LOC283999	0.691190106070095	-0.002056171751890497	-0.0004290887589961111
cg24431872	HS3ST1	0.6911914073001143	0.002096276864884002	0.00037352839851124487
cg00959118	SLC19A2	0.6911919562493336	0.00225380909413096	-0.00019228756626927068
cg12692386	BAHCC1	0.6911944375764897	-0.0012369823142233665	-0.0002251968737407956
cg01969701	na	0.691197216229805	0.002133780476769928	0.0013372420213970779
cg16506114	na	0.6912127650723684	0.0010311713210137744	0.00037777014424825357
cg20397358	MAFF	0.6912193369886698	0.0011684397996407688	-0.00021741128981747504
cg01989521	CDC42BPB	0.6912232277081903	-0.0010397298590164986	-0.0004023537599767166
cg22861548	LYNX1	0.6912232834829624	-0.0012152043826352294	-0.0003573344051703994
cg23375783	ICT1	0.6912234075018099	0.0015401585349710519	-0.0004764920727737557
cg13262165	GPR120	0.691225871598448	0.0012573295710810019	3.272798562844592e-05
cg08143875	F10	0.6912297158453229	0.0013018153933451724	0.0009415653495874621
cg00969288	MYH4	0.6912399676701725	-0.001341532123611164	-0.0006612214354529602
cg07373003	BMI1	0.6912415753215309	0.0010634737126611975	-2.7071129568603902e-05
cg27160537	PRKAR1B	0.6912418722762586	-0.0012213283249039781	-0.00024130131299270413
cg01067963	MAPK1	0.6912512156918432	0.0010666976929895704	-9.156848101047199e-05
cg04482892	na	0.6912573389611133	0.0026683012494901786	0.0006525108608895547
cg26818735	TWIST1	0.6912642183053797	0.0017211190465204942	0.0014247303819972716
cg26952936	ERN2	0.6912651578203968	0.0010801481144172953	0.0006706729723308779
cg27278787	DLGAP1	0.6912663925650753	0.0023646686584547346	0.0010897048334521753
cg26731575	ZFHX3	0.69126771589097	-0.0019224033811448894	-0.0007856113370700115
cg22892110	MAPK15	0.6912716918911395	0.0013075620102282676	0.0010156029785353376
cg27565368	UQCRFS1	0.6912750879139424	-0.0015841674223346974	-0.000467215272185221
cg27528695	na	0.691278945159955	0.0012573461700783404	-0.0003295869107302304
cg22431309	LOC100134713	0.6912835180026506	-0.0013784772073488192	-0.000564906037343805
cg19873199	ADARB2	0.6912917849404849	0.001182611458153158	-6.895853713125627e-05
cg20331542	UNC84A	0.691292481226792	-0.0013609400436815338	-0.0004002933524966698
cg04576684	ABHD8	0.6912989244990881	0.0018905616685284342	-0.0001768506126000231
cg25211348	CHI3L2	0.6913006808481457	-0.0013077200175461404	-0.000770610155104557
cg05329480	GNL1	0.6913037378760252	-0.0010522336401787345	-0.00015914636642670412
cg16762076	na	0.6913098010490224	-0.001322958708815669	-0.0002735433080954163
cg00143376	NMUR1	0.6913179129777887	-0.001497665239454621	-0.0012781176726035601
cg06106242	SMPD3	0.6913216291985709	0.0011392630747489928	0.0006564524301310195
cg16192197	na	0.6913222729920487	-0.0011413965268642	0.0002026222542170976
cg26349976	CABYR	0.691323029349693	0.002352429905085499	0.0011898188241963451
cg14882311	na	0.6913247778755619	0.002188335559751637	-0.00014193847291739872
cg02009358	RBMS3	0.6913268410023565	-0.0014850287597574577	-0.0005442616412150126
cg19174658	na	0.6913287403644606	-0.0014318579505682068	-0.0007977843010333357
cg08310116	NEK9	0.6913316870902901	-0.0017210538262031	0.0004407647075836921
cg16414821	TUFT1	0.6913364045853154	-0.0010775548142160079	-0.00026650778800783116
cg07255664	THBD	0.6913375530160019	0.001227978060217737	0.0008470119634416444
cg06298701	NCOA4	0.6913423429726301	-0.0018940887442705078	-0.00031910517727076494
cg22328746	SORBS2	0.6913458333352809	-0.0012633572884589617	-0.0006264360807861185
cg08358392	L3MBTL3	0.6913473325913407	-0.0028073888462408067	-0.0008921415853056505
cg05170711	DIAPH3	0.691350200489532	-0.0010917166135803063	2.72752381230306e-05
cg10727759	PRPF40B	0.6913515853554123	0.001304251487631141	-0.0003149961011367568
cg04986304	na	0.6913529720839546	-0.0010939039229325577	-0.00022218324024716907
cg12717533	FAM59B	0.6913547555966266	0.0010599253786740895	0.00046603897055793166
cg07509155	IL28RA	0.6913635951702821	0.001226961959150897	0.0008918011729616199
cg20152424	PHRF1	0.6913636781279395	0.0014223437979296362	-0.00022398294224085255
cg20738500	LOC254559	0.6913672229967651	0.002863801001932422	0.001347754736119938
cg13603599	AIP	0.6913717851468865	-0.002117746820675904	-0.0010224460141466743
cg24824997	na	0.6913758608603026	0.0011270482334811822	-0.0001011129495970804
cg24044426	na	0.6913760561844237	-0.001118810422194362	-0.0003744580374827183
cg06441001	na	0.6913799254778967	0.0012905204570561038	-0.0003833696471920772
cg01457413	ZNF846	0.6913830863089696	0.002707668179384677	-0.000316995114946962
cg24718465	PNMAL2	0.691386685594828	0.0016228904250268799	0.0007135741149475994
cg07008544	CACNA1H	0.6913881200256615	0.0017439810543538672	0.00020644389250379673
cg17761815	IL20RA	0.6913954861273917	0.001747073152470276	0.0007373933764953954
cg10938486	ACSM5	0.6913996433655734	-0.0015312716694705147	-0.0008508761504097278
cg14514991	OR6N1	0.6914047291565122	-0.0016627853194100125	-0.0007301517807893601
cg12145907	PCDHGA4	0.691412978258645	0.0018686286300975809	0.0014019591656897
cg02957408	NPAS3	0.6914130075955636	-0.001810177563457232	-0.0005769657505595733
cg14071650	LMX1B	0.6914236842449513	-0.0018521762826446597	-0.0007141348327200047
cg14292619	GLIPR1L2	0.6914239215239519	-0.001066284007274333	6.531663439225494e-05
cg10548355	PPFIA1	0.6914251727503928	-0.0027529631603164647	-0.0004771037213933985
cg22370326	ANKRD57	0.691431957299194	0.0007035627427812162	0.0011075168234434038
cg09357462	DUSP5	0.6914331736193293	-0.001113944043054873	-0.0013754908261718883
cg25396640	ZNF138	0.6914339515635398	0.0014135117794256144	-0.0001642052924397362
cg07669147	ETV2	0.6914351670006154	0.0011491909905499444	-0.00027120489986158123
cg22571926	MAP3K1	0.6914372847364318	0.0015651023605848897	-0.00012430743916084591
cg15929078	TAPBP	0.6914379566480582	0.0018334618394075844	0.0010402458628679069
cg10494684	TMEM97	0.6914428988748897	0.0020269079664409543	0.0012354021002279239
cg20530585	WWTR1	0.6914442589207462	0.0011558345922672707	6.462936583596797e-05
cg14468177	na	0.6914476280130262	-0.001066886533329326	-0.00033206991258310055
cg15942562	CDCA3	0.6914493557621179	-0.0015103845387505405	-0.00040523867635717853
cg18160880	GNAS	0.6914522737912819	0.0019351179665820153	0.00024121678321255372
cg10621610	na	0.69146113078809	-0.0013417586195711062	0.0001846917890491674
cg00689580	TFAP2A	0.6914625901608334	0.0023617976665294216	-5.8396503991933265e-05
cg19729338	na	0.6914665631912714	0.00105844285037856	0.00013939926329505377
cg18080733	na	0.6914666124228638	-0.001617726488265531	-0.0007897573597834099
cg23621967	na	0.6914683787544886	0.0019285869714952468	-0.00012942463765607364
cg22858500	CACNB2	0.691479482507955	-0.0020016556921373147	-0.0003050161547903399
cg20491914	KCNK3	0.6914842346657628	0.0023048256919524683	0.001098217423425665
