cpg	gene	intersection_area	slope_male	slope_female
cg04548856	OTX2OS1	0.7672010395957806	0.0013729256323470114	0.0012477729022664357
cg24727311	C8orf48	0.7672196276456149	0.0017867437329301605	0.0017776153286534438
cg25316339	ANKRD34B	0.7672257106193827	0.00125079402442885	0.0012319763005175116
cg23713520	PLLP	0.7672827316321185	0.0010396053452918835	0.0008843467982270942
cg01815529	PCSK2	0.7673061358647628	0.001043194924497776	0.0009120662406490747
cg01995743	SLC35F1	0.7673287792627959	0.0011807458932719297	0.0012037645157493922
cg09913813	KIRREL3	0.7673331963985485	-0.0010466051816632157	-0.0009161419089990518
cg03149560	HLA-G	0.7673414394736935	0.0015175712742284972	0.0017509843734277502
cg08668551	na	0.7673542301249392	0.0016232736173461045	0.0014683190358021796
cg14351440	MCF2	0.7673652243612029	0.00010695233014316955	-0.0011129021797650876
cg15990972	na	0.7673667388225898	0.0008851092841917846	0.0010012224297628765
cg03629943	CNNM1	0.7673739200849112	0.0012103498770044624	0.0009058733599141616
cg12271981	SLITRK5	0.7673747819482459	0.001353774072598505	0.0012096964999310773
cg14788688	na	0.7673754063017376	0.001659625505924795	0.0007041853991681072
cg23829948	na	0.7673787531853483	-0.0011193208371047005	-0.0008631134764176332
cg00733493	NACAD	0.7674058589334072	-0.001261062626115276	-0.000990406042257401
cg06566034	na	0.7674114040169501	0.0010345795138137312	0.0008300009920226179
cg10372829	na	0.7674411406164419	0.0014960033914560695	0.0011948950113734567
cg00295794	na	0.767444843909311	0.0011360945813929295	0.0009922913274293815
cg17210938	TACSTD2	0.7674471929804922	0.0006830031939018889	0.0014694930724227441
cg19618897	na	0.7674539577880624	-0.001267378163221175	-0.001249992665476465
cg11588975	ZNF232	0.7674688780122559	0.0013032584979981254	0.0011491898271609093
cg21444693	ZNF418	0.767474787381901	0.001201469571370211	0.001073905967642568
cg01847344	C21orf29	0.7674799504975198	-0.0014873778860246371	-0.001151284361706894
cg01647314	na	0.7674823659762348	0.001163984289003079	0.001064186420165879
cg27524988	KIAA0319	0.7674861640651928	-0.0012923129828207036	-0.000967100064180846
cg22954449	ADAMTS16	0.7675167083697668	0.0015907453621886844	0.001439963186098581
cg00191629	IRS2	0.7675212182751372	0.0014299097440351337	0.0014306123689975293
cg26907842	na	0.7675309367876955	0.0010702805029600387	0.000986020799492484
cg23348270	na	0.7675531678220935	0.001983038653407699	0.0019400923208986883
cg27495845	FCRLB	0.767560507497086	-0.0011663599263839468	-0.0010177239903210098
cg18222913	TMEM132C	0.7675658905248979	-0.0009127174228316049	-0.001068918466097226
cg05904716	GFPT2	0.7675812354143092	0.001900738279158337	0.0016454709474753794
cg08871608	CNTD2	0.7675922354201087	0.0012666577154881445	0.0015811637324028573
cg06226384	CACNG5	0.7676215577912125	-0.0010867725870063894	-0.0008657908611374875
cg08468911	KCNE1	0.7676561780655942	0.0010284224920182135	0.0007164906964166688
cg24192482	ZNF530	0.7676702401869225	0.001039510600481507	0.0008661533749259101
cg05083128	WDR1	0.7676864146216924	-0.0011496814514488367	-0.0010882772117342511
cg23919479	MIPOL1	0.7676956737875017	0.0013779505725751912	0.0013847738299379317
cg18183701	MYBPH	0.7677069234794177	-0.0012150215963404683	-0.0011140920335065254
cg20841748	CNTNAP1	0.7677532987046221	0.0008355185763261561	0.001032835255992177
cg00469602	na	0.7677706620499533	0.0009593939538477711	0.001153139751351982
cg17753169	ANK1	0.7677715175467922	-0.001032960022157054	-0.0006621755034616716
cg06896987	na	0.7677824104263259	0.0011188077663263794	0.0009716148810937457
cg24068229	FBXO27	0.7677870782080063	0.0011166308596696985	0.0007401461734922512
cg03295928	RTKN	0.7677954945803499	0.0010143623450101084	0.00040111768290346884
cg24563570	PHYHIPL	0.7678089313077744	0.0015491171774095463	0.0015076504706749332
cg22064475	na	0.7678103831360839	-0.0005920362290692426	-0.0010653071567326149
cg00539049	LYPD6B	0.7678119717921676	-0.0010313135354557247	-0.0008330276491370817
cg09263024	JAKMIP3	0.7678217080333848	-0.0010284335258009742	-0.0007542214289197588
cg11651932	na	0.7678413374557183	-0.001300476376320635	-0.0013702512443267072
cg10294253	na	0.7678425323914823	-0.0014049691655774513	-0.0011071207068847108
cg01515574	na	0.7678809361758416	-0.0010017488815604564	-0.0008324898276804891
cg21186098	na	0.7678887026417242	-0.0012283536289486635	-0.0016535665111185986
cg11825002	PGBD5	0.767889986187906	0.0010110317903067672	0.001034659025950816
cg19259179	na	0.7678997680128911	0.001497338890510412	0.0009300526991727661
cg03140968	PAX1	0.7679083804616346	0.0012273121389615902	0.001121415000580968
cg07009504	na	0.767925387212291	0.0013043131284563787	0.0014042409973377846
cg17314478	C17orf50	0.7679482347991319	-0.0010284729280835639	-0.000997088650316176
cg00445405	OTX1	0.7679618023363125	0.0010551291704404507	0.0013206667339492487
cg05845217	na	0.7679652271319287	-0.0013689276299590767	-0.0011933827334592738
cg10874644	na	0.7679920655809204	-0.002772780259803312	-0.0023207428585706436
cg18129755	GUCY1B3	0.7680065171456728	0.0012933655408442536	0.0012636116656070818
cg18477674	BNIP3	0.768021810658739	0.0016213379094807462	0.0013189075408677983
cg09172850	na	0.7680432255117667	-0.0011146166846981883	-0.0008413404652154901
cg21517904	TBX1	0.7680482548349057	0.0015504692933558167	0.0016260424474729596
cg07077665	na	0.7680838703923735	0.0010283443335984488	0.0008812996013541606
cg03228132	na	0.7680988634638848	0.0012134824550142248	0.0011974980779117816
cg13067553	na	0.768122266141302	0.001983864811769203	0.001760885667463791
cg06705767	RARB	0.7681258342527113	-0.0011464490691480418	-0.0011199312113339627
cg07045241	EBF3	0.7681417732921131	0.0012562915944199086	0.001116606369661228
cg17762073	GRM4	0.7681430211917624	0.00100425600853005	0.0008985950951215046
cg00012522	ARRDC4	0.7681445552975255	0.002622358583907527	0.0024938301417462955
cg22637865	TTLL1	0.7681670308833928	-0.0013649744564909582	-0.0010271140163991544
cg03234732	ZNF454	0.7681723422862449	0.001513044755857685	0.001350075935959885
cg26124980	ATOH1	0.7681736771807315	0.0014934926054752742	0.0014401734727569723
cg14494365	PTPRN2	0.768174743555525	-0.0014709716406377808	-0.0012810376210652087
cg25806932	na	0.7681798114381334	-0.0015381046067366175	-0.0011164681462871484
cg26705724	DNAJC17	0.7682176664244649	0.0011933367140272292	0.0010947859336923578
cg18066403	na	0.7682217603816216	-0.0012458472624148605	-0.0010037880489904396
cg18657389	EVPL	0.7682423098356818	-0.0013598545067409176	-0.0015275637426677108
cg23875663	PCSK2	0.7682503847843709	-0.001083518955367197	-0.0008194020716484498
cg24604013	SOX1	0.7682508165642803	0.0019298525242006407	0.0018394364394626321
cg12364324	FGF18	0.7682681474547057	0.0012366601105823726	0.0012569346939603598
cg16464373	na	0.7682806561538101	0.00043564885343627804	0.0011223755204081668
cg14362178	na	0.7683035314588256	-0.0010186775100346262	-0.0007767176395454481
cg03799283	na	0.7683074757022438	0.0010768962604613933	0.0010818464796800624
cg24886414	ZNF600	0.7683104109086156	0.001148761107198199	0.000893393378843081
cg15174905	LOC729991-MEF2B	0.7683297166172608	0.0020123618834245005	0.0017020788590370788
cg19072291	CRCP	0.7683331436621943	-0.0010578997994691978	-0.000719477196526815
cg04928005	THRB	0.7683445083773944	0.0014322433882669517	0.0014119279369993536
cg15015920	MARCH11	0.7683457193962614	0.0011673980333051879	0.0009964148272286178
cg12378187	FEZF2	0.7683465986974531	0.0009990256407328563	0.001000218443791357
cg14582400	na	0.7683571645536937	0.0010197300485669035	0.0010850635381401369
cg12432980	CRLS1	0.7683712479900916	-0.001074654129654024	-0.0003890511062603993
cg08247450	AADAT	0.7683948568723034	0.0012344192688736283	0.0012802992311867513
cg12959820	NEURL1B	0.7683953532070641	0.0010336148262896027	0.0009888492173319452
cg09590068	na	0.7684014824151058	0.0010675424844060854	0.0010657005485554857
cg12615761	RAB12	0.7684247157005434	0.0010989146168894604	0.0011843328397353118
cg21271420	na	0.7684318379497199	-0.0012959926838738839	-0.0009764148842492128
cg16409955	TRPC4	0.76845670789296	0.0010751023542944587	0.0010825882684691636
cg13515842	GPR144	0.7684709819821821	0.001007570704784302	0.0011753374788977988
cg14635767	GALNT13	0.7684809068241808	0.0011728998172260126	0.0010893173141930353
cg14299483	na	0.7684851304010013	0.0010047051500568518	0.0008688963029148995
cg22059073	CECR6	0.7684995737597724	0.0012227117300337587	0.0010903008975810065
cg06572160	KCNC3	0.7686318489546159	0.0020409488223325947	0.0018245399034080522
cg25403721	na	0.7686419246929892	0.0016510868425572659	0.0016536146644093098
cg08587845	NEUROG1	0.7686742084480792	0.0012491749447780577	0.0011440497665829979
cg21429551	GARS	0.7686839071760379	-0.002514587973587288	-0.001979407671296766
cg14469684	na	0.7686998003777956	-0.0013286628123683024	-0.001434592439135151
cg11642106	na	0.7687094189751091	0.002520770469059807	0.00228220098688043
cg00253564	PLEKHG5	0.7687183973588411	-0.0011671066051734597	-0.00102591430358562
cg12382398	ANPEP	0.7687215133700939	0.0017681729781389049	0.0016478913857442903
cg15191021	NBR1	0.7687235221005322	0.0011174035182544009	0.0009902536001947509
cg01862363	NTN1	0.7687261742269005	0.001012198196238076	0.0009645087769056099
cg18334734	LOC645323	0.7687331022188585	0.0011857907046880834	0.0013025008389536477
cg11853697	CDH4	0.7687433389575151	0.001774323944474055	0.001222080486453383
cg09854626	SOX8	0.7687490428891841	0.0010190751701554036	0.0010617262701875104
cg24566400	RBP4	0.768762591524253	0.0014028150121103708	0.001446744247918048
cg14002960	NOL4	0.7687640152973041	0.0017198626259279223	0.0015942501463258804
cg26748945	THSD7A	0.7688007624492753	0.0013465107200171325	0.0012980522002169737
cg07766263	SLC7A14	0.7688173504826111	0.001430354934330619	0.0012712491530723934
cg14689537	HHEX	0.7688183441359541	0.001515818590244207	0.0014275497699605243
cg05406868	na	0.7688222034531095	0.0012022157718650636	0.0011368287702825408
cg01487433	CILP2	0.7688306153650069	0.0011167043388787675	0.0008409702070669351
cg03193472	na	0.7688483248833746	-0.0013878867736428129	-0.0011765781985369195
cg12414557	RNF212	0.7688730217313624	0.0017641428330461401	0.0015774414631552639
cg17353412	HOXA2	0.7688769081620154	0.0016957905283572481	0.0016002046576917663
cg15352671	LOC255512	0.7689003391176701	0.0006818237348965125	0.0010111167365535812
cg09021626	SLC8A1	0.7689041717273243	0.0011109867194601744	0.0010500818556565315
cg02503159	na	0.7689087361414731	0.0013334398806954036	0.0013241368335490178
cg13463516	KCNT1	0.7689175740791364	-0.001390985771508169	-0.001041302018488081
cg26636193	na	0.7689267054711185	0.0016226328826733107	0.001601883274720594
cg25309888	na	0.7689455490274603	0.0013542929525059114	0.0008590963121568682
cg06865451	na	0.7689472064152058	0.0010207435074041473	0.0008699663685569729
cg15372721	DSCAM	0.7689474265200009	0.001103376768113502	0.0016552700681755055
cg22062984	KCNJ6	0.7689889316594816	0.0012186697756686074	0.0011027908511628546
cg14299480	GGN	0.7690704541593025	0.0015132395879591182	0.0011934920114093492
cg04812556	SCUBE2	0.7690751944003925	0.001150805524056682	0.0009383170349331176
cg00701692	NKX6-2	0.7690875461685015	0.0014651663921485044	0.0012750816869930898
cg22807585	na	0.769088264015054	0.0015950613969660731	0.0014764182603868147
cg24530147	PRR23C	0.7690940497663805	0.001087418702764868	0.0005822282290898237
cg23918296	AMN	0.7691031675958427	0.0018589681006151138	0.0014095147542313757
cg03630821	A1BG	0.769111244722538	0.002560983212954845	0.0016694656454948214
cg10375710	DNAH17	0.7691170088123457	-0.0017422176352235677	-0.001550244152544406
cg23246815	na	0.7691224972411239	-0.0005834686033180727	0.0010187845165976388
cg18234352	UPF1	0.7691231647159755	0.0011581090135568798	0.0006415496154237436
cg21977377	NKX2-2	0.7691318070746218	0.001349521740140185	0.0012511439535741746
cg14204433	PER3	0.7691556044060843	0.0014841655937022843	0.001392621506636449
cg23266594	CDX1	0.769162432286902	0.0016660242110506944	0.0017729389687620029
cg21154627	SLC7A14	0.7691644493884727	0.0012412492171292872	0.0012257864387940315
cg19079194	ERBB4	0.7691742468954	0.0018028962542889163	0.001848164654467195
cg01445580	C1orf94	0.7691767535614692	0.0016619599748414118	0.0015806521640335835
cg22022580	na	0.7691799677908123	0.000726143169458761	0.0010044448290882765
cg23243066	SWAP70	0.769180109056621	0.0013316442157518134	0.0011918327283631132
cg05615487	ACR	0.7691877122621982	-0.001030726225382692	-0.0009069794063996672
cg02888048	na	0.7691942775239933	0.0003783413343743041	0.0010000471720878104
cg04134748	PRDM16	0.7692071962202898	0.0010576715795803393	0.0007043898444345398
cg07600533	KLHDC7B	0.7692199814207844	0.0014635992485921563	0.0005804895342042501
cg01926813	PRR23A	0.7692224416712676	0.0010436122741276314	0.001023539953419913
cg10081086	MEGF11	0.7692274737682401	-0.0010793779051999088	-0.0010185030473652652
cg19062099	KCNN2	0.769230364203833	-0.0008966590367917893	-0.001262519480425083
cg09746044	FRMD5	0.7692352583485064	-0.0010963411053216065	-0.0009746896177145788
cg18396987	SYCP1	0.7692377545648108	0.0016178044168918837	0.0017476174988019556
cg22827864	na	0.7692414807035481	0.0012829818175490728	0.0015151979032300786
cg19003884	PRDM13	0.7692540365784591	0.0014687193130990053	0.0014112782453427632
cg11592503	CNTNAP2	0.769261698295852	0.001989275867479838	0.0019155179594030332
cg03529555	NAV2	0.7692640907647996	-0.00047073383030653987	-0.0010404547321201728
cg08959216	TBX20	0.7692701510875274	0.0010237112220758044	0.0008646164477842012
cg09016242	SALL1	0.7692908512813796	0.0015050609816708062	0.0014334099611592978
cg13122377	na	0.7693023663988798	0.001801476240414925	0.001369716615001947
cg14306734	BRUNOL4	0.7693042974756183	0.0013282139330011993	0.0013343651470185628
cg07296387	CDH22	0.7693142833782234	0.001166323933885676	0.0009573441201197431
cg11697427	na	0.7693222509262003	0.001329654940339026	0.001196493385628452
cg16670809	ADAMTS16	0.7693519683267988	0.0018139046424040322	0.0016272997307137942
cg14543255	na	0.7693867294006311	0.0010540571634004546	0.0009470564140816564
cg03243226	GRIA4	0.7694435429946995	0.001275947539457469	0.0012797935287577362
cg25617012	na	0.7694726969779973	0.0012692793728191927	0.0008253546692944113
cg26235215	PTPRZ1	0.7694766990325431	0.001069748312088303	0.0010590851449881324
cg08884571	PPP1R13L	0.7694779598608364	0.002308455519928019	0.0024989584484727445
cg03433597	na	0.769479434230189	0.0010486905413400866	0.0008435106742853007
cg25242471	WNT6	0.7694820238996533	0.0023806642051232034	0.0021141638409816247
cg19287917	PNPLA1	0.7694872848968004	-0.0010779943338757698	-0.0007197027456233966
cg02246609	na	0.7695140082932466	0.0016430667879977659	0.0015612630317042714
cg14617041	TMEM171	0.7695426908844156	0.0017046237449154246	0.0017003279912101669
cg00862894	RSPO4	0.7695434578561627	0.0010646738170914222	0.0009873180946162298
cg14374829	HUNK	0.7695530093639547	0.0013238298690412332	0.0011171744987439553
cg24535910	NPY1R	0.7695690190600327	0.0010691350093379331	0.0009618954839277264
cg15671317	na	0.7695755219975614	0.0012916914334198215	0.002075662798012576
cg07779444	GPR123	0.7695965624246005	0.0012379959518418959	0.0011169029990012822
cg01960096	ARHGEF11	0.7695986294864448	-0.001063327195054871	-0.0008848113196794357
cg11958644	RAPGEF6	0.7696128484992877	0.0014883147024851147	0.0014394232909404987
cg20498872	na	0.7696305167354799	-0.0012545286744135675	-0.0008017989733011096
cg13721404	NOL4	0.7696339587634472	0.001754937823616263	0.001694011019648927
cg24063856	CRHR1	0.7696405022666394	0.001363144436833087	0.001601893563519194
cg11957481	FBL	0.769652974689572	-0.0005488398448519762	-0.0010933857073304452
cg21884231	SLC7A14	0.7697069894069424	0.0020323869871420657	0.0020486118995361896
cg24091315	SORBS1	0.7697351571900198	-0.0010538958360741123	-0.0009635058953510385
cg12300353	KCTD8	0.7698196357401176	0.0015415648793682113	0.0014841398811563599
cg27661846	na	0.7698434199264453	0.001090542559076996	0.0009773978151442913
cg00491927	na	0.7698442367203423	0.0011811180070442143	0.0010537241658148558
cg24767540	na	0.7698450699973919	0.0010479039086057228	0.0008477533859939157
cg04974290	na	0.7699120792364152	0.00190615355345485	0.001845598528839182
cg05017199	TMEM176B	0.7699135126192023	0.0016091664068701554	0.0013021595933885258
cg02744524	na	0.7699613586871914	0.0015055955595500033	0.0013664487203250957
cg24533059	na	0.7699997153289095	-0.0010628296117147684	-0.000830876260961176
cg26386624	HOXC11	0.7700505200415376	0.001717540761152157	0.0014585550794934253
cg12680205	na	0.7700744307348845	-0.0012053782013407889	-0.0009075502483980489
cg02930239	PRR23C	0.7700797056313792	0.001171979261701436	0.0012935145594041107
cg02165099	FLRT2	0.7700877638384294	0.0010929466468382826	0.0010932625948044002
cg19676181	na	0.770087947640608	0.00164791712079987	0.0014439431617416553
cg09085932	GRK5	0.7701099263001647	-0.0010714535726181196	-0.0007119834036869665
cg00153448	na	0.7701284456203713	-0.001200673817905076	-0.0011419990677442563
cg07068187	na	0.7701510520727369	0.0012915376001843128	0.0008517948169817645
cg04101351	PDE3A	0.7701662859891113	0.001066542801001126	0.0010070418326463542
cg04892170	ADAM12	0.770173829001949	0.001081390029867535	0.0010264548424155368
cg26410450	MYOD1	0.7701775220854354	0.0012199522451314853	0.0012624571813333082
cg03790250	SLIT2	0.7701916546663309	0.001744048862608682	0.0016969657734152905
cg25557432	MACROD2	0.7702018777469485	0.0027986807546027557	0.0025815192207582923
cg09493505	VWC2	0.7702152144167284	0.0012023254062259133	0.0012432749283323877
cg12110437	LY6E	0.7702174179837665	-0.0016686270318778354	-0.001292655190484862
cg13260758	na	0.7702254814547387	-0.0010836497222219256	-0.0009720604090832432
cg26345105	na	0.7702430140451482	0.0029204599299510934	0.002612107598869094
cg00944304	BAHD1	0.7702726954136544	-0.0011939598233214094	-0.0008472359348543259
cg27545630	SNORA64	0.7702762782387154	-0.0012552623243511838	-0.001022172478987376
cg08133486	SIM1	0.7702857148209792	0.0011781234020462636	0.0010287675322080759
cg08062049	na	0.7702918013289235	0.0010669335697635327	0.0010546773172147813
cg20253468	na	0.770297551395834	0.0011062236517815605	0.0010679781107203411
cg10715223	SNX31	0.7703068810855817	0.0022392652689275944	0.0020177090037594493
cg08572611	ACTL6B	0.7703133053671796	0.0018042913890850035	0.001822162287537781
cg11435943	SERPINB12	0.7703149474695112	-0.0010281913416005993	-0.0009551053844793302
cg17742416	DNMT3A	0.7703378280982209	0.0010055124075229098	0.0008901089557988445
cg00698771	na	0.7703494092146865	0.0025157402346959517	0.0020665399326964444
cg19092096	ALX3	0.7703495044844124	0.0011188450042330003	0.0010036840154123467
cg10417567	NKX6-1	0.7703527464491823	0.0010246074092111195	0.0008919951589789532
cg05533124	AQP4	0.7703568200859733	0.001456556149886106	0.0013941586280845168
cg14599729	na	0.7703595582901266	0.0013430352704269354	0.0013562092126058938
cg27032905	na	0.7704027888028946	-0.0010618916419345152	-0.0008480794490356526
cg10985970	na	0.7704227232815889	-0.0010442403196139012	-0.001114571441565539
cg26312150	TWIST1	0.7704357032454705	0.0010361334906062078	0.0009619264092460789
cg08515264	ALDH1L1	0.7704431647094248	-0.0011379883104890333	-0.0008210865920834601
cg00891995	SPRR2C	0.7704503126438125	-0.0034143602035046536	-0.002722443111423306
cg07524873	PDE2A	0.7704731578493799	-0.0014654212374750526	-0.0012685213634696592
cg11012412	na	0.7704818803899989	0.0009108004448800564	0.0015547797734467236
cg14314029	na	0.7704963120451715	0.001323127471553372	0.0012871503216337556
cg09596116	MIR148A	0.7705132428453475	0.0011601514718159033	0.0011569225319078239
cg17376921	MSL3L2	0.7705379346265837	0.0008740322994989208	0.0013010198167406639
cg24646414	GATA4	0.770538360729607	0.0010580825800741475	0.001078994942018436
cg09574757	TBX1	0.7705386699378267	0.001357888645778797	0.0013975802438321043
cg21166964	na	0.7705412378089833	0.0011527719614952486	0.0008863376255016545
cg00662122	LRP12	0.7705641572341462	0.0010543058224920438	0.0010176768498558588
cg10300684	FOXG1	0.7705911204818553	0.001435826319358218	0.001485809924744318
cg17580935	MAGI1	0.7705911208395712	0.00126100368845053	0.0011634259108322727
cg22256027	MSX1	0.7706009503576596	0.0012962587002679493	0.0012514532072178412
cg01162507	GP2	0.7706149115086067	-0.0011024913875485325	-0.0009329250590529192
cg09507934	ORAI2	0.7706242809669959	0.0012297226781142426	0.0005860989346166796
cg06576873	na	0.7706436058537199	0.0012568620581288345	0.0011387779951174508
cg06814792	ZNF697	0.7706511474541518	0.0010104206472300544	0.000941893592087913
cg27365324	na	0.7706541528337312	0.0019361933482681013	0.0019277247040100508
cg11698888	na	0.7706721953211437	0.0013073803547362763	0.0012835615981431536
cg20897830	na	0.7707210503441054	0.0016264341995078629	0.0009558879845019513
cg16407947	ANKRD16	0.7707442538501594	0.00035586684999495933	0.001428295452293052
cg24453699	na	0.7707858762352019	0.001486420253984746	0.0014320187131482685
cg05364567	ZNF232	0.7708014966290806	0.0012011203297128516	0.0008637054510733159
cg04050867	RSPO2	0.7708087793903863	0.001278982022032107	0.0012867348105549
cg24718465	PNMAL2	0.7708204441121941	0.0018892145411513485	0.0014430406987222596
cg23639134	ASAP2	0.7708272589869775	-0.0012133736380865953	-0.0009924031406638905
cg04555373	NRG1	0.7708428259616441	0.0011453873076527877	0.0010682231524816502
cg23689712	LMX1A	0.770848966975481	0.001091295648470523	0.0010966854995626948
cg23149687	PRR16	0.7708550129574465	-0.0018122959377662585	-0.0013259279266470763
cg05925497	FLJ32810	0.7708788894748646	-0.002072885889469706	-0.001993205402315933
cg11772804	TRIM15	0.7708800507230528	-0.0010477486449973954	-0.0009473972323922057
cg21552653	ZNF470	0.7708911428551007	0.0015519989878315212	0.0014653338980181523
cg23097139	SNUPN	0.7708952144923698	-0.0010146113768221517	-0.0007747918217843728
cg19634157	LOC399815	0.7708995283287144	0.0012251991380395184	0.001061444301768018
cg11804721	SLC27A3	0.7709013267195347	-0.0010212852885401853	-0.0008535181090859882
cg10883352	na	0.770905956082803	-0.0011117188739020777	-0.0009150274663105896
cg01104724	na	0.7709073084903292	0.0021485508022907316	0.0010335337069670425
cg11516377	DPH1	0.7709163290737981	0.0008842993309183012	0.0010272368419048518
cg04886595	SEZ6	0.7709233838313191	0.001252713213565358	0.0009701205842063053
cg03228974	na	0.7709480593775443	0.0003551144579566043	0.0010289679494316078
cg14060111	ISM1	0.7709542304452947	0.001966821615074414	0.0018952937800570068
cg01729977	PCDHGA4	0.7709732721654499	0.0007141070652548333	0.001090463877155205
cg07104660	na	0.7709833662661928	0.0010364992390286814	0.0009461264851563656
cg19281794	BTLA	0.7709991937096107	0.0011204260027009305	0.0005817098727251291
cg05100070	SIM1	0.7710133608355136	0.0008770730093001649	0.0010036323183318242
cg22633597	CD70	0.7710247659950479	0.0012550358863465106	0.001692050467132155
cg04149015	PRSS36	0.771035153662687	0.0013030107121153407	0.00157818576611035
cg12690246	AQP5	0.7710426051293621	-0.001012185901557224	-0.00078648220329433
cg01823497	PTH1R	0.7710483924551385	-0.0011305012100030075	-0.0011544530221766153
cg05009601	FEZF1	0.7710587123170197	0.0018267513095653843	0.001721149818311711
cg13495205	AJAP1	0.7710616166582345	0.0011044846559876867	0.0011211129970013414
cg10753966	ERC2	0.7710838313290596	0.0011352281457724885	0.0008949404710560295
cg14564076	DPP6	0.7710863777307725	0.0014110579567321283	0.0013388416920282937
cg11229415	PLCH2	0.7710869183908213	-0.0012298439666885933	-0.0011588212577344293
cg19952303	SLC6A15	0.7710994076003536	0.001308653650756562	0.001213606728875232
cg09866743	ARPP-21	0.7711003870033919	0.0008048970514939131	0.0010448656996480915
cg23300372	CARTPT	0.7711105709858272	0.0010626885983891475	0.0009918899377863997
cg08835403	SPNS2	0.771112607867236	-0.0009726768288127886	-0.0010072207092486937
cg09571950	na	0.7711234489076716	-0.0009336017211441937	-0.0011233189192064335
cg01296889	na	0.7711557367048111	0.001946137427648816	0.0014763377523993914
cg02837536	AJAP1	0.7711684642251244	0.0013990539023266584	0.0013187663007970354
cg19474888	na	0.771174283394355	-0.001195340711300435	-0.001002291028661597
cg20157525	HES3	0.7712017748186144	0.0010545395490643484	0.0008858106692224916
cg19193384	na	0.7712037016908736	0.001005557649254199	0.0009023279657177632
cg23335460	CRTAC1	0.7712260079441852	0.0013693094053949149	0.0012464868798339596
cg09685182	na	0.7712303635913685	0.0013625686053887036	0.0012664754494759202
cg04596004	na	0.7712387210817302	0.001151543110138157	0.0009427604446751402
cg21816308	na	0.7712467330540793	0.0016635264839232086	0.0015974396575139192
cg00036299	GRIN2A	0.7712609411999323	0.0010440189992099852	0.0008599538138518647
cg25129541	na	0.7712628669602635	-0.001036676525149734	-0.0008362584941684277
cg12179658	HRH1	0.7712640715175231	-0.0010679038029677388	-0.0009291925739479104
cg04231094	KLHL35	0.7712760444474828	0.0010735458701442882	0.001324040939459122
cg26746560	PLA2G3	0.7713032817326733	-0.0010778759490600066	-0.0008874331931290561
cg17372806	RTN3	0.7713047784395263	-0.0010090933460662405	-0.0007960780270690719
cg24561661	HOXD11	0.7713506635088085	0.0011172760646942417	0.0010128883572506776
cg20995573	MAPK8IP2	0.7713518309823043	0.001295238329668894	0.0009910345797548615
cg05061754	SDK1	0.7713635083232052	-0.0011417079187380243	-0.000924629079741308
cg20656525	na	0.7713702060429245	0.0011001064923021713	0.0012999807124904395
cg27356513	na	0.7714196459264407	0.0010957207593164542	0.001087630582222923
cg24157892	na	0.7714240092560757	0.0015728439594116723	0.001563242089482786
cg02494066	AGRN	0.7714393901794312	-0.0012828366090117409	-0.0007069912610146933
cg11723850	na	0.7714418629775943	0.0015510147648526895	0.0014701560548256746
cg23992410	PROX1	0.7714533231487536	0.0011012882298233832	0.0010562720061704164
cg27477067	NAP1L4	0.7714582650340973	0.001169824301765469	0.0012114575594913122
cg00816224	psiTPTE22	0.7714681556692596	0.001666058952168163	0.0016010543402000521
cg05767159	na	0.7714693661151875	0.0012122903718286403	0.0006000348676642532
cg24824686	PTPRE	0.7715212485670367	-0.0010892080729630869	-0.0008024708574791124
cg26369594	HCCA2	0.7715222328016486	-0.0010784143043219548	-0.0006634123403664185
cg05531482	na	0.771561407481744	-0.001521404570761235	-0.0019226511769231272
cg16729415	GJD2	0.7715976948718978	0.0021094046283404726	0.002262441361870382
cg04141813	HBM	0.7716037567852986	0.0010037897980582433	0.001095309820752636
cg14338425	MAL2	0.7716206550338466	0.0026771868836232247	0.002609159053730422
cg08141192	GPR125	0.7716369213470579	0.0015532199500345708	0.0015804343627248757
cg22400015	RESP18	0.7716490198705069	0.0015735302488864228	0.0013629658358339143
cg25723149	DFNA5	0.7716587945543686	0.001693642918628263	0.001302729047998028
cg04796162	IGFBP3	0.7716639283364454	0.001092981215056178	0.000939601529126175
cg26776269	na	0.7716644266141474	0.0013821261839047346	0.0011122035935971465
cg04453550	TNFRSF17	0.7716693823787557	-0.0009659899677129487	-0.0017954771874077987
cg09228051	ABCC11	0.7716808063378542	0.0010794060754502485	0.0008944802548256903
cg20720059	FAM84A	0.7716883267153181	0.0013941181662304718	0.0016021735169527926
cg08640634	NR2E1	0.7716930736687385	0.001351914857912842	0.001282783701983438
cg19556613	na	0.7716935787966378	-0.001205067825812682	-0.0010219336442901545
cg16260421	AGBL4	0.7716940328491658	0.0010004155434236623	0.0009453809766150294
cg01485075	ZNF492	0.7716994382844863	0.0016465216107356977	0.0016417314224225442
cg01563465	na	0.7717047722076431	0.0008985225355796893	0.0010791531747920944
cg23565757	PTPRN2	0.7717308281678172	-0.0010111773438437601	-0.0002294085096561217
cg02188818	TBC1D9	0.7717736381231947	-0.0012493677600126391	-0.0015553793305670266
cg05378118	C10orf53	0.7717745284113477	0.001150531584428077	0.0016555493114897512
cg22416002	RPL3	0.7717785428934053	-0.0012678306089906918	-0.0011236787439015527
cg03882437	GRIN1	0.7717941198917458	0.0008903487904634124	0.0011001856390709585
